Key: TUMOR                      Mask_Color: [197]

Key: TUMOR
   2018-04-19 12.42.14copy1.ndpi_0_56320_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_56576_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_56832_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_57088_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_57344_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_57600_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_57856_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_58112_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_58368_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_58624_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_58880_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_59136_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_59392_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_59648_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_59904_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_60160_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_60416_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_60672_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_60928_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_61184_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_61440_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_61696_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_61952_24576.tif
   2018-04-19 12.42.14copy1.ndpi_0_9472_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_9728_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_9984_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_10240_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_10496_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_10752_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_11008_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_11264_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_52736_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_52992_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_53248_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_53504_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_53760_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_54016_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_54272_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_54528_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_54784_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_55040_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_55296_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_55552_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_55808_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_56064_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_56320_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_56576_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_56832_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_57088_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_57344_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_57600_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_57856_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_58112_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_58368_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_58624_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_58880_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_59136_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_59392_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_59648_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_59904_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_60160_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_60416_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_60672_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_60928_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_61184_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_61440_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_61696_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_61952_24832.tif
   2018-04-19 12.42.14copy1.ndpi_0_9472_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_9728_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_9984_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_10240_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_10496_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_10752_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_11008_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_52480_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_52736_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_52992_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_53248_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_53504_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_53760_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_54016_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_54272_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_54528_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_54784_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_55040_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_55296_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_55552_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_55808_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_56064_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_56320_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_56576_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_56832_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_57088_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_57344_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_57600_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_57856_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_58112_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_58368_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_58624_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_58880_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_59136_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_59392_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_59648_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_59904_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_60160_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_60416_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_60672_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_60928_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_61184_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_61440_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_61696_25088.tif
   2018-04-19 12.42.14copy1.ndpi_0_9472_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_9728_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_9984_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_10240_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_10496_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_52224_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_52480_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_52736_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_52992_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_53248_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_53504_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_53760_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_54016_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_54272_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_54528_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_54784_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_55040_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_55296_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_55552_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_55808_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_56064_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_56320_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_56576_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_56832_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_57088_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_57344_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_57600_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_57856_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_58112_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_58368_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_58624_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_58880_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_59136_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_59392_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_59648_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_59904_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_60160_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_60416_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_60672_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_60928_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_61184_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_61440_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_61696_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_61952_25344.tif
   2018-04-19 12.42.14copy1.ndpi_0_51968_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_52224_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_52480_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_52736_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_52992_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_53248_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_53504_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_53760_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_54016_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_54272_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_54528_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_54784_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_55040_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_55296_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_55552_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_55808_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_56064_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_56320_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_56576_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_56832_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_57088_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_57344_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_57600_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_57856_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_58112_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_58368_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_58624_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_58880_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_59136_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_59392_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_59648_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_59904_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_60160_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_60416_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_60672_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_60928_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_61184_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_61440_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_61696_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_61952_25600.tif
   2018-04-19 12.42.14copy1.ndpi_0_51712_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_51968_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_52224_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_52480_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_52736_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_52992_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_53248_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_53504_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_53760_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_54016_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_54272_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_54528_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_54784_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_55040_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_55296_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_55552_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_55808_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_56064_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_56320_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_56576_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_56832_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_57088_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_57344_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_57600_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_57856_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_58112_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_58368_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_58624_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_58880_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_59136_25856.tif
   2018-04-19 12.42.14copy1.ndpi_0_51456_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_51712_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_51968_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_52224_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_52480_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_52736_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_52992_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_53248_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_53504_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_53760_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_54016_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_54272_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_54528_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_54784_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_55040_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_55296_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_55552_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_55808_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_56064_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_56320_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_56576_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_56832_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_57088_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_57344_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_57600_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_58368_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_58624_26112.tif
   2018-04-19 12.42.14copy1.ndpi_0_51456_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_51712_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_51968_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_52224_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_52480_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_52736_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_52992_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_53248_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_53504_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_53760_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_54016_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_54272_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_54528_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_54784_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_55040_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_55296_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_55552_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_55808_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_56064_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_56320_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_56576_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_56832_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_57088_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_57600_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_57856_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_58112_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_58368_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_58624_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_60416_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_60672_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_60928_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_61184_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_61440_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_61696_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_61952_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_62208_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_62464_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_62720_26368.tif
   2018-04-19 12.42.14copy1.ndpi_0_47872_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_48128_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_48384_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_51456_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_51712_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_51968_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_52224_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_52480_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_52736_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_52992_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_53248_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_53504_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_53760_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_54016_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_54272_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_54528_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_54784_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_55040_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_55296_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_55552_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_55808_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_56064_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_56320_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_56576_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_56832_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_57088_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_57344_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_57600_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_57856_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_58112_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_58368_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_59392_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_59648_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_59904_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_60160_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_60416_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_60672_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_60928_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_61184_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_61440_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_61696_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_61952_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_62208_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_62464_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_62720_26624.tif
   2018-04-19 12.42.14copy1.ndpi_0_47872_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_48128_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_48384_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_51456_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_51712_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_51968_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_52224_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_52480_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_52736_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_52992_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_53248_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_53504_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_53760_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_54016_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_54272_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_54528_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_54784_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_55040_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_55296_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_55552_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_55808_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_56064_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_56320_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_56576_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_56832_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_57088_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_57344_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_57600_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_57856_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_58112_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_58880_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_59136_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_59392_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_59648_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_59904_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_60160_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_60416_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_60672_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_60928_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_61184_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_61440_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_61696_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_61952_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_62208_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_62464_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_62720_26880.tif
   2018-04-19 12.42.14copy1.ndpi_0_47872_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_48128_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_48384_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_51456_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_51712_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_51968_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_52224_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_52480_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_52736_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_52992_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_53248_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_53504_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_53760_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_54016_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_54272_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_54528_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_54784_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_55040_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_55296_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_55552_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_55808_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_56064_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_56320_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_56576_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_56832_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_57088_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_57344_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_57600_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_57856_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_58368_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_58624_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_58880_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_59136_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_59392_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_59648_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_59904_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_60160_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_60416_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_60672_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_60928_27136.tif
   2018-04-19 12.42.14copy1.ndpi_0_61184_27136.tif
